1,1,5,50000,250000
499,3,4,200000,800000
500,1,5,50000,250000
500,2,1,100000,100000
501,1,5,50000,250000
501,2,2,100000,200000
502,1,1,50000,50000
502,2,3,100000,300000
502,3,1,200000,200000
503,1,5,50000,250000
503,2,2,100000,200000
503,3,4,200000,800000

505,1,3,50000,150000
505,2,3,100000,300000
505,3,1,200000,200000
506,1,3,50000,150000
506,2,5,100000,500000

508,1,2,50000,100000
508,2,4,100000,400000
508,3,4,200000,800000
509,1,2,50000,100000
509,2,2,100000,200000
509,3,3,200000,600000
510,1,2,50000,100000
511,1,4,50000,200000
512,1,2,50000,100000

514,1,3,50000,150000
515,1,2,50000,100000
515,2,1,100000,100000
516,1,3,50000,150000
516,2,2,100000,200000
517,1,2,50000,100000
518,1,4,50000,200000
518,2,4,100000,400000
519,1,5,50000,250000
520,1,5,50000,250000
520,2,2,100000,200000
520,3,4,200000,800000
521,1,4,50000,200000
521,2,5,100000,500000
521,3,3,200000,600000
522,1,5,50000,250000
522,2,3,100000,300000
522,3,5,200000,1000000
523,1,5,50000,250000
523,2,1,100000,100000

525,1,2,50000,100000

527,1,2,50000,100000
527,2,5,100000,500000
528,1,3,50000,150000
528,2,5,100000,500000

530,1,4,50000,200000
531,1,1,50000,50000
531,2,4,100000,400000
532,1,2,50000,100000
532,2,4,100000,400000
533,1,4,50000,200000
534,1,1,50000,50000
534,2,3,100000,300000
535,1,5,50000,250000
535,2,2,100000,200000
535,3,5,200000,1000000
536,1,2,50000,100000
536,2,5,100000,500000

538,1,4,50000,200000
539,1,1,50000,50000
539,2,4,100000,400000
539,3,3,200000,600000


542,1,4,50000,200000
542,2,5,100000,500000
542,3,1,200000,200000


545,1,5,50000,250000

547,1,1,50000,50000
547,2,5,100000,500000
547,3,4,200000,800000
548,1,4,50000,200000
548,2,3,100000,300000
548,3,5,200000,1000000
549,1,4,50000,200000
549,2,4,100000,400000
550,1,3,50000,150000
550,2,2,100000,200000

552,1,5,50000,250000
553,1,3,50000,150000
553,2,1,100000,100000
553,3,4,200000,800000
554,1,2,50000,100000
555,1,3,50000,150000
555,2,2,100000,200000
555,3,5,200000,1000000

557,1,3,50000,150000
557,2,3,100000,300000
557,3,4,200000,800000
558,1,1,50000,50000
559,1,3,50000,150000
559,2,1,100000,100000
560,1,2,50000,100000
560,2,4,100000,400000
561,1,5,50000,250000
562,1,2,50000,100000
562,2,1,100000,100000
562,3,5,200000,1000000
563,1,5,50000,250000
563,2,2,100000,200000
563,3,5,200000,1000000
564,1,5,50000,250000
564,2,4,100000,400000
565,1,2,50000,100000
565,2,2,100000,200000
565,3,1,200000,200000
566,1,2,50000,100000
566,2,5,100000,500000
566,3,2,200000,400000

568,1,5,50000,250000
568,2,5,100000,500000
569,1,5,50000,250000
570,1,3,50000,150000
570,2,1,100000,100000
570,3,2,200000,400000

572,1,1,50000,50000
572,2,4,100000,400000
573,1,4,50000,200000
573,2,3,100000,300000
574,1,2,50000,100000
574,2,2,100000,200000
575,1,5,50000,250000
575,2,5,100000,500000
575,3,3,200000,600000
576,1,5,50000,250000
576,2,4,100000,400000
577,1,1,50000,50000
577,2,5,100000,500000
577,3,4,200000,800000
578,1,2,50000,100000
578,2,4,100000,400000
578,3,3,200000,600000

580,1,3,50000,150000
581,1,2,50000,100000
582,1,2,50000,100000
583,1,2,50000,100000
584,1,3,50000,150000
585,1,2,50000,100000


588,1,2,50000,100000
588,2,3,100000,300000
589,1,4,50000,200000
589,2,4,100000,400000
590,1,3,50000,150000
590,2,4,100000,400000


593,1,4,50000,200000
594,1,5,50000,250000
594,2,2,100000,200000
594,3,2,200000,400000
595,1,3,50000,150000
595,2,1,100000,100000
595,3,3,200000,600000
596,1,1,50000,50000
596,2,4,100000,400000
596,3,2,200000,400000
597,1,4,50000,200000
597,2,4,100000,400000
598,1,2,50000,100000
598,2,2,100000,200000
598,3,1,200000,200000
599,1,5,50000,250000
599,2,2,100000,200000
599,3,3,200000,600000
600,1,2,50000,100000
600,2,2,100000,200000

602,1,3,50000,150000



606,1,2,50000,100000
606,2,5,100000,500000
607,1,3,50000,150000
607,2,2,100000,200000
608,1,2,50000,100000
609,1,3,50000,150000
609,2,3,100000,300000
609,3,1,200000,200000
610,1,3,50000,150000
611,1,2,50000,100000
611,2,3,100000,300000
612,1,3,50000,150000
613,1,1,50000,50000
614,1,4,50000,200000
615,1,4,50000,200000
615,2,1,100000,100000
615,3,1,200000,200000
616,1,1,50000,50000
616,2,2,100000,200000
616,3,4,200000,800000
617,1,1,50000,50000
617,2,4,100000,400000
618,1,3,50000,150000
618,2,3,100000,300000
619,1,1,50000,50000
619,2,5,100000,500000
620,1,5,50000,250000
621,1,5,50000,250000
621,2,2,100000,200000
622,1,5,50000,250000
622,2,1,100000,100000
623,1,3,50000,150000
624,1,1,50000,50000
624,2,5,100000,500000
625,1,2,50000,100000
625,2,1,100000,100000
625,3,2,200000,400000
626,1,3,50000,150000
626,2,3,100000,300000
626,3,1,200000,200000

628,1,1,50000,50000
628,2,5,100000,500000

630,1,5,50000,250000
631,1,4,50000,200000
631,2,3,100000,300000

633,1,5,50000,250000
634,1,5,50000,250000
634,2,2,100000,200000
634,3,1,200000,200000
635,1,3,50000,150000
635,2,1,100000,100000
635,3,2,200000,400000
636,1,4,50000,200000
636,2,1,100000,100000
636,3,3,200000,600000
637,1,1,50000,50000
637,2,2,100000,200000
637,3,1,200000,200000

639,1,4,50000,200000
639,2,4,100000,400000
640,1,1,50000,50000
640,2,1,100000,100000
641,1,4,50000,200000
641,2,4,100000,400000
642,1,2,50000,100000
642,2,1,100000,100000
643,1,5,50000,250000
643,2,3,100000,300000

645,1,2,50000,100000

647,1,4,50000,200000
647,2,4,100000,400000
647,3,5,200000,1000000
648,1,1,50000,50000
648,2,1,100000,100000
648,3,4,200000,800000
649,1,5,50000,250000
650,1,1,50000,50000
651,1,4,50000,200000
652,1,3,50000,150000
652,2,1,100000,100000
653,1,4,50000,200000
653,2,5,100000,500000

655,1,2,50000,100000
655,2,1,100000,100000
655,3,2,200000,400000
656,1,4,50000,200000
656,2,4,100000,400000
656,3,2,200000,400000
657,1,3,50000,150000
658,1,2,50000,100000
658,2,2,100000,200000
658,3,2,200000,400000
659,1,3,50000,150000
660,1,5,50000,250000



664,1,3,50000,150000
665,1,4,50000,200000

667,1,3,50000,150000
667,2,2,100000,200000
667,3,3,200000,600000
668,1,5,50000,250000
668,2,1,100000,100000
668,3,2,200000,400000
669,1,3,50000,150000
669,2,5,100000,500000
669,3,4,200000,800000
670,1,3,50000,150000
671,1,1,50000,50000
671,2,4,100000,400000
671,3,1,200000,200000
672,1,1,50000,50000

674,1,2,50000,100000
675,1,4,50000,200000

677,1,3,50000,150000
678,1,4,50000,200000
678,2,4,100000,400000
679,1,3,50000,150000
679,2,1,100000,100000
679,3,3,200000,600000
680,1,1,50000,50000
681,1,3,50000,150000
681,2,4,100000,400000
682,1,4,50000,200000
682,2,3,100000,300000
682,3,1,200000,200000

684,1,1,50000,50000
684,2,4,100000,400000


687,1,1,50000,50000
687,2,4,100000,400000
688,1,4,50000,200000
689,1,5,50000,250000
690,1,1,50000,50000
690,2,4,100000,400000
690,3,5,200000,1000000
691,1,1,50000,50000
691,2,4,100000,400000
691,3,4,200000,800000
692,1,1,50000,50000
692,2,3,100000,300000
692,3,2,200000,400000
693,1,3,50000,150000
693,2,4,100000,400000
694,1,5,50000,250000
694,2,1,100000,100000
694,3,3,200000,600000
695,1,5,50000,250000
695,2,1,100000,100000
695,3,3,200000,600000
696,1,2,50000,100000
696,2,4,100000,400000
696,3,1,200000,200000
697,1,3,50000,150000
697,2,4,100000,400000
698,1,1,50000,50000
698,2,2,100000,200000
698,3,1,200000,200000

700,1,3,50000,150000
700,2,2,100000,200000
701,1,2,50000,100000
702,1,4,50000,200000
703,1,3,50000,150000
704,1,4,50000,200000
705,1,2,50000,100000
705,2,2,100000,200000
705,3,1,200000,200000
706,1,1,50000,50000
706,2,5,100000,500000
706,3,3,200000,600000
707,1,2,50000,100000
708,1,2,50000,100000
708,2,5,100000,500000
708,3,4,200000,800000

710,1,3,50000,150000
710,2,1,100000,100000
711,1,3,50000,150000
711,2,5,100000,500000
712,1,5,50000,250000
712,2,5,100000,500000
712,3,3,200000,600000
713,1,3,50000,150000

715,1,5,50000,250000
715,2,1,100000,100000
715,3,2,200000,400000

717,1,2,50000,100000

719,1,2,50000,100000
719,2,5,100000,500000
719,3,5,200000,1000000

721,1,1,50000,50000
722,1,1,50000,50000
723,1,1,50000,50000
723,2,5,100000,500000

725,1,1,50000,50000
726,1,1,50000,50000
726,2,3,100000,300000
726,3,4,200000,800000
727,1,3,50000,150000
727,2,2,100000,200000
728,1,1,50000,50000
728,2,2,100000,200000

730,1,5,50000,250000
730,2,1,100000,100000
731,1,1,50000,50000
732,1,4,50000,200000
732,2,1,100000,100000
732,3,4,200000,800000
733,1,5,50000,250000

735,1,4,50000,200000
735,2,4,100000,400000

737,1,2,50000,100000
737,2,5,100000,500000
737,3,5,200000,1000000
738,1,5,50000,250000
738,2,3,100000,300000
738,3,2,200000,400000






745,1,3,50000,150000
745,2,4,100000,400000
746,1,3,50000,150000
746,2,5,100000,500000
746,3,4,200000,800000
747,1,4,50000,200000
747,2,4,100000,400000
748,1,3,50000,150000
748,2,2,100000,200000
749,1,1,50000,50000
749,2,5,100000,500000
750,1,3,50000,150000
750,2,1,100000,100000
750,3,2,200000,400000
751,1,1,50000,50000
751,2,1,100000,100000
751,3,1,200000,200000
752,1,2,50000,100000
752,2,2,100000,200000
753,1,1,50000,50000
754,1,5,50000,250000
755,1,2,50000,100000
755,2,3,100000,300000


758,1,3,50000,150000
758,2,4,100000,400000
758,3,3,200000,600000

760,1,2,50000,100000
760,2,3,100000,300000
760,3,4,200000,800000
761,1,5,50000,250000
761,2,5,100000,500000
762,1,2,50000,100000

764,1,2,50000,100000
765,1,2,50000,100000
765,2,4,100000,400000
766,1,3,50000,150000
766,2,3,100000,300000
767,1,3,50000,150000
768,1,4,50000,200000
768,2,2,100000,200000
769,1,3,50000,150000
769,2,5,100000,500000



773,1,2,50000,100000
773,2,1,100000,100000
773,3,1,200000,200000

775,1,1,50000,50000
775,2,5,100000,500000
775,3,1,200000,200000
776,1,1,50000,50000
776,2,3,100000,300000
777,1,1,50000,50000





783,1,1,50000,50000
783,2,3,100000,300000
784,1,2,50000,100000

786,1,2,50000,100000

788,1,4,50000,200000
788,2,1,100000,100000
788,3,3,200000,600000
789,1,2,50000,100000
789,2,2,100000,200000
790,1,4,50000,200000
790,2,1,100000,100000
790,3,5,200000,1000000


793,1,5,50000,250000
794,1,3,50000,150000


797,1,3,50000,150000
797,2,2,100000,200000
797,3,1,200000,200000


800,1,2,50000,100000
800,2,5,100000,500000
800,3,3,200000,600000
801,1,4,50000,200000
801,2,3,100000,300000
802,1,2,50000,100000
803,1,2,50000,100000
803,2,2,100000,200000
804,1,3,50000,150000
805,1,1,50000,50000
805,2,2,100000,200000
805,3,5,200000,1000000
806,1,2,50000,100000
806,2,3,100000,300000
806,3,2,200000,400000
807,1,5,50000,250000
808,1,3,50000,150000

810,1,4,50000,200000
810,2,1,100000,100000
811,1,2,50000,100000
812,1,1,50000,50000
812,2,4,100000,400000

814,1,4,50000,200000
814,2,5,100000,500000
814,3,1,200000,200000



818,1,5,50000,250000
818,2,4,100000,400000
819,1,4,50000,200000
820,1,4,50000,200000
820,2,2,100000,200000

822,1,1,50000,50000
823,1,3,50000,150000
824,1,1,50000,50000
824,2,4,100000,400000
824,3,3,200000,600000
825,1,1,50000,50000
825,2,3,100000,300000

827,1,2,50000,100000
827,2,2,100000,200000
827,3,3,200000,600000
828,1,3,50000,150000
828,2,2,100000,200000
828,3,4,200000,800000
829,1,2,50000,100000
829,2,1,100000,100000
829,3,5,200000,1000000
830,1,1,50000,50000
830,2,4,100000,400000
830,3,1,200000,200000

832,1,1,50000,50000
832,2,1,100000,100000
832,3,2,200000,400000
833,1,5,50000,250000
833,2,4,100000,400000
834,1,3,50000,150000
834,2,3,100000,300000
835,1,5,50000,250000
835,2,2,100000,200000
836,1,5,50000,250000
836,2,4,100000,400000
836,3,4,200000,800000
837,1,4,50000,200000
837,2,5,100000,500000
837,3,4,200000,800000
838,1,4,50000,200000
838,2,2,100000,200000
838,3,2,200000,400000

840,1,1,50000,50000
840,2,5,100000,500000
840,3,5,200000,1000000
841,1,5,50000,250000
842,1,3,50000,150000
843,1,2,50000,100000
843,2,3,100000,300000

845,1,4,50000,200000

847,1,1,50000,50000
847,2,4,100000,400000
848,1,1,50000,50000

850,1,1,50000,50000


853,1,1,50000,50000
854,1,2,50000,100000
855,1,3,50000,150000
855,2,5,100000,500000
855,3,3,200000,600000
856,1,5,50000,250000
857,1,4,50000,200000
858,1,1,50000,50000
858,2,3,100000,300000
859,1,5,50000,250000
859,2,1,100000,100000
860,1,1,50000,50000
860,2,2,100000,200000
860,3,1,200000,200000
861,1,1,50000,50000
861,2,2,100000,200000

863,1,5,50000,250000
863,2,5,100000,500000
863,3,1,200000,200000
864,1,3,50000,150000
864,2,2,100000,200000

866,1,2,50000,100000
867,1,4,50000,200000
867,2,5,100000,500000
868,1,4,50000,200000
868,2,1,100000,100000
868,3,3,200000,600000
869,1,1,50000,50000
870,1,2,50000,100000
871,1,5,50000,250000
872,1,3,50000,150000
872,2,3,100000,300000
873,1,3,50000,150000
874,1,4,50000,200000
875,1,2,50000,100000
876,1,2,50000,100000
877,1,2,50000,100000
877,2,3,100000,300000
877,3,5,200000,1000000
878,1,1,50000,50000
878,2,2,100000,200000
879,1,1,50000,50000
879,2,1,100000,100000
879,3,4,200000,800000
880,1,3,50000,150000
881,1,5,50000,250000
881,2,2,100000,200000
881,3,2,200000,400000
882,1,1,50000,50000
882,2,2,100000,200000
883,1,2,50000,100000
883,2,1,100000,100000

885,1,5,50000,250000
885,2,3,100000,300000
885,3,4,200000,800000

887,1,4,50000,200000

889,1,4,50000,200000

891,1,4,50000,200000
891,2,1,100000,100000
891,3,3,200000,600000
892,1,2,50000,100000
892,2,1,100000,100000

894,1,2,50000,100000
894,2,4,100000,400000
895,1,3,50000,150000
895,2,2,100000,200000
896,1,1,50000,50000
896,2,2,100000,200000
897,1,3,50000,150000
897,2,1,100000,100000
897,3,3,200000,600000
898,1,3,50000,150000
899,1,4,50000,200000
900,1,1,50000,50000
900,2,3,100000,300000

902,1,4,50000,200000
903,1,1,50000,50000
903,2,2,100000,200000
903,3,2,200000,400000
904,1,1,50000,50000
904,2,3,100000,300000
904,3,4,200000,800000

906,1,5,50000,250000
906,2,3,100000,300000
906,3,4,200000,800000
907,1,4,50000,200000
908,1,4,50000,200000

910,1,3,50000,150000
910,2,5,100000,500000
910,3,5,200000,1000000
911,1,2,50000,100000
911,2,1,100000,100000
911,3,4,200000,800000
912,1,3,50000,150000
912,2,2,100000,200000
913,1,1,50000,50000


916,1,5,50000,250000
916,2,4,100000,400000
916,3,3,200000,600000
917,1,3,50000,150000
917,2,1,100000,100000

919,1,5,50000,250000
919,2,1,100000,100000



923,1,5,50000,250000
923,2,2,100000,200000
923,3,1,200000,200000
924,1,2,50000,100000
924,2,3,100000,300000
924,3,1,200000,200000
925,1,2,50000,100000
926,1,3,50000,150000
926,2,3,100000,300000
927,1,2,50000,100000
927,2,4,100000,400000
928,1,2,50000,100000
928,2,5,100000,500000
929,1,1,50000,50000
929,2,4,100000,400000
930,1,1,50000,50000
930,2,1,100000,100000

932,1,4,50000,200000
933,1,1,50000,50000
933,2,4,100000,400000
933,3,5,200000,1000000
934,1,4,50000,200000
934,2,5,100000,500000
935,1,5,50000,250000
936,1,3,50000,150000
936,2,2,100000,200000
937,1,5,50000,250000
937,2,2,100000,200000
937,3,1,200000,200000
938,1,3,50000,150000
938,2,3,100000,300000
938,3,5,200000,1000000
939,1,3,50000,150000
940,1,2,50000,100000
940,2,3,100000,300000
941,1,4,50000,200000

943,1,3,50000,150000
944,1,5,50000,250000
944,2,5,100000,500000
944,3,2,200000,400000
945,1,4,50000,200000
946,1,4,50000,200000
946,2,5,100000,500000
947,1,2,50000,100000
947,2,1,100000,100000
947,3,1,200000,200000
948,1,1,50000,50000
949,1,4,50000,200000


952,1,1,50000,50000
953,1,2,50000,100000
953,2,2,100000,200000
954,1,3,50000,150000
954,2,4,100000,400000
955,1,2,50000,100000
955,2,1,100000,100000
955,3,2,200000,400000
956,1,5,50000,250000

958,1,2,50000,100000
958,2,2,100000,200000
958,3,3,200000,600000
959,1,5,50000,250000
959,2,2,100000,200000
959,3,1,200000,200000
960,1,5,50000,250000
960,2,1,100000,100000
961,1,1,50000,50000
961,2,5,100000,500000
961,3,1,200000,200000
962,1,2,50000,100000
962,2,4,100000,400000
963,1,3,50000,150000
963,2,5,100000,500000
963,3,3,200000,600000

965,1,3,50000,150000
966,1,3,50000,150000
966,2,1,100000,100000
967,1,3,50000,150000
967,2,4,100000,400000
967,3,5,200000,1000000
968,1,1,50000,50000
968,2,2,100000,200000
969,1,3,50000,150000
969,2,1,100000,100000
970,1,5,50000,250000
970,2,4,100000,400000
970,3,1,200000,200000
971,1,1,50000,50000
972,1,4,50000,200000
972,2,3,100000,300000


975,1,3,50000,150000
975,2,5,100000,500000
976,1,1,50000,50000
976,2,4,100000,400000
976,3,3,200000,600000
977,1,1,50000,50000
977,2,3,100000,300000
978,1,5,50000,250000

980,1,4,50000,200000
980,2,1,100000,100000
981,1,2,50000,100000
982,1,1,50000,50000
983,1,5,50000,250000
983,2,2,100000,200000
983,3,3,200000,600000
984,1,1,50000,50000
985,1,5,50000,250000
986,1,4,50000,200000
986,2,3,100000,300000
987,1,1,50000,50000
987,2,4,100000,400000
988,1,3,50000,150000
988,2,5,100000,500000
989,1,4,50000,200000
989,2,3,100000,300000
990,1,4,50000,200000
990,2,4,100000,400000
990,3,5,200000,1000000
991,1,3,50000,150000
991,2,1,100000,100000
992,1,2,50000,100000

994,1,3,50000,150000
994,2,1,100000,100000

996,1,5,50000,250000
997,1,3,50000,150000
997,2,4,100000,400000
998,1,5,50000,250000
