,sales_id,product_id,qty,price,subtotal
0,3,1,3,50000,150000
1,3,2,2,100000,200000
2,3,3,1,200000,200000
3,4,1,3,50000,150000
4,5,1,4,50000,200000
5,5,2,2,100000,200000
6,5,3,2,200000,400000
7,6,1,3,50000,150000
8,6,2,2,100000,200000
9,6,3,4,200000,800000
10,7,1,3,50000,150000
11,7,2,5,100000,500000
12,7,3,3,200000,600000
13,9,1,4,50000,200000
14,10,1,1,50000,50000
15,10,2,4,100000,400000
16,11,1,1,50000,50000
17,11,2,1,100000,100000
18,12,1,2,50000,100000
19,12,2,1,100000,100000
20,13,1,1,50000,50000
21,13,2,1,100000,100000
22,13,3,4,200000,800000
23,14,1,1,50000,50000
24,16,1,2,50000,100000
25,16,2,1,100000,100000
26,17,1,4,50000,200000
27,17,2,3,100000,300000
28,17,3,1,200000,200000
29,20,1,3,50000,150000
30,20,2,3,100000,300000
31,23,1,2,50000,100000
32,23,2,5,100000,500000
33,23,3,2,200000,400000
34,24,1,1,50000,50000
35,24,2,3,100000,300000
36,25,1,4,50000,200000
37,26,1,1,50000,50000
38,26,2,1,100000,100000
39,26,3,4,200000,800000
40,27,1,2,50000,100000
41,27,2,2,100000,200000
42,27,3,3,200000,600000
43,28,1,3,50000,150000
44,28,2,2,100000,200000
45,28,3,3,200000,600000
46,29,1,4,50000,200000
47,30,1,4,50000,200000
48,30,2,3,100000,300000
49,31,1,4,50000,200000
50,31,2,5,100000,500000
51,32,1,1,50000,50000
52,32,2,4,100000,400000
53,33,1,2,50000,100000
54,33,2,2,100000,200000
55,33,3,2,200000,400000
56,34,1,3,50000,150000
57,34,2,2,100000,200000
58,34,3,1,200000,200000
59,35,1,1,50000,50000
60,35,2,3,100000,300000
61,37,1,2,50000,100000
62,37,2,3,100000,300000
63,37,3,4,200000,800000
64,38,1,2,50000,100000
65,38,2,2,100000,200000
66,38,3,1,200000,200000
67,39,1,2,50000,100000
68,39,2,4,100000,400000
69,41,1,3,50000,150000
70,41,2,4,100000,400000
71,41,3,5,200000,1000000
72,42,1,2,50000,100000
73,42,2,5,100000,500000
74,42,3,4,200000,800000
75,43,1,5,50000,250000
76,43,2,4,100000,400000
77,44,1,4,50000,200000
78,45,1,1,50000,50000
79,46,1,2,50000,100000
80,46,2,4,100000,400000
81,46,3,4,200000,800000
82,47,1,2,50000,100000
83,48,1,3,50000,150000
84,49,1,1,50000,50000
85,49,2,5,100000,500000
86,49,3,5,200000,1000000
87,53,1,3,50000,150000
88,54,1,5,50000,250000
89,54,2,5,100000,500000
90,55,1,5,50000,250000
91,55,2,1,100000,100000
92,55,3,4,200000,800000
93,56,1,1,50000,50000
94,56,2,3,100000,300000
95,56,3,2,200000,400000
96,58,1,5,50000,250000
97,58,2,1,100000,100000
98,59,1,3,50000,150000
99,59,2,5,100000,500000
100,60,1,4,50000,200000
101,62,1,3,50000,150000
102,62,2,4,100000,400000
103,62,3,2,200000,400000
104,64,1,1,50000,50000
105,66,1,4,50000,200000
106,66,2,3,100000,300000
107,67,1,3,50000,150000
108,67,2,4,100000,400000
109,68,1,3,50000,150000
110,68,2,5,100000,500000
111,68,3,4,200000,800000
112,73,1,4,50000,200000
113,73,2,1,100000,100000
114,74,1,3,50000,150000
115,74,2,4,100000,400000
116,74,3,3,200000,600000
117,78,1,5,50000,250000
118,78,2,4,100000,400000
119,78,3,5,200000,1000000
120,80,1,5,50000,250000
121,80,2,1,100000,100000
122,80,3,5,200000,1000000
123,81,1,3,50000,150000
124,81,2,4,100000,400000
125,81,3,3,200000,600000
126,82,1,1,50000,50000
127,84,1,4,50000,200000
128,84,2,2,100000,200000
129,84,3,2,200000,400000
130,85,1,1,50000,50000
131,85,2,5,100000,500000
132,86,1,4,50000,200000
133,86,2,3,100000,300000
134,86,3,5,200000,1000000
135,87,1,4,50000,200000
136,88,1,2,50000,100000
137,88,2,3,100000,300000
138,90,1,4,50000,200000
139,91,1,1,50000,50000
140,94,1,1,50000,50000
141,94,2,1,100000,100000
142,95,1,4,50000,200000
143,95,2,4,100000,400000
144,95,3,2,200000,400000
145,96,1,4,50000,200000
146,96,2,4,100000,400000
147,97,1,1,50000,50000
148,97,2,1,100000,100000
149,99,1,1,50000,50000
150,99,2,3,100000,300000
151,99,3,5,200000,1000000
152,100,1,1,50000,50000
153,101,1,4,50000,200000
154,102,1,1,50000,50000
155,104,1,5,50000,250000
156,106,1,5,50000,250000
157,106,2,1,100000,100000
158,108,1,4,50000,200000
159,108,2,4,100000,400000
160,110,1,4,50000,200000
161,110,2,5,100000,500000
162,112,1,1,50000,50000
163,112,2,3,100000,300000
164,113,1,3,50000,150000
165,113,2,3,100000,300000
166,113,3,1,200000,200000
167,114,1,3,50000,150000
168,114,2,1,100000,100000
169,115,1,2,50000,100000
170,116,1,4,50000,200000
171,116,2,1,100000,100000
172,118,1,3,50000,150000
173,119,1,2,50000,100000
174,119,2,4,100000,400000
175,120,1,5,50000,250000
176,120,2,2,100000,200000
177,121,1,4,50000,200000
178,121,2,2,100000,200000
179,122,1,2,50000,100000
180,123,1,4,50000,200000
181,123,2,2,100000,200000
182,124,1,4,50000,200000
183,124,2,4,100000,400000
184,127,1,1,50000,50000
185,127,2,1,100000,100000
186,127,3,2,200000,400000
187,129,1,4,50000,200000
188,131,1,1,50000,50000
189,131,2,4,100000,400000
190,131,3,3,200000,600000
191,132,1,4,50000,200000
192,132,2,3,100000,300000
193,132,3,1,200000,200000
194,133,1,3,50000,150000
195,136,1,3,50000,150000
196,136,2,4,100000,400000
197,136,3,4,200000,800000
198,137,1,1,50000,50000
199,137,2,3,100000,300000
200,138,1,2,50000,100000
201,138,2,5,100000,500000
202,139,1,4,50000,200000
203,141,1,2,50000,100000
204,141,2,2,100000,200000
205,143,1,1,50000,50000
206,143,2,3,100000,300000
207,143,3,5,200000,1000000
208,144,1,5,50000,250000
209,144,2,4,100000,400000
210,146,1,4,50000,200000
211,146,2,4,100000,400000
212,146,3,3,200000,600000
213,148,1,2,50000,100000
214,149,1,1,50000,50000
215,149,2,1,100000,100000
216,150,1,3,50000,150000
217,152,1,4,50000,200000
218,152,2,4,100000,400000
219,154,1,2,50000,100000
220,154,2,3,100000,300000
221,154,3,1,200000,200000
222,156,1,3,50000,150000
223,158,1,1,50000,50000
224,158,2,4,100000,400000
225,158,3,1,200000,200000
226,159,1,1,50000,50000
227,159,2,3,100000,300000
228,159,3,5,200000,1000000
229,160,1,5,50000,250000
230,161,1,2,50000,100000
231,163,1,1,50000,50000
232,164,1,1,50000,50000
233,165,1,1,50000,50000
234,165,2,4,100000,400000
235,166,1,1,50000,50000
236,167,1,1,50000,50000
237,167,2,2,100000,200000
238,167,3,5,200000,1000000
239,168,1,3,50000,150000
240,168,2,5,100000,500000
241,169,1,4,50000,200000
242,172,1,5,50000,250000
243,172,2,1,100000,100000
244,172,3,4,200000,800000
245,173,1,5,50000,250000
246,173,2,5,100000,500000
247,173,3,2,200000,400000
248,174,1,2,50000,100000
249,174,2,2,100000,200000
250,175,1,3,50000,150000
251,175,2,4,100000,400000
252,176,1,5,50000,250000
253,176,2,3,100000,300000
254,177,1,1,50000,50000
255,177,2,3,100000,300000
256,178,1,4,50000,200000
257,178,2,1,100000,100000
258,179,1,2,50000,100000
259,179,2,3,100000,300000
260,179,3,4,200000,800000
261,181,1,2,50000,100000
262,181,2,5,100000,500000
263,181,3,5,200000,1000000
264,182,1,5,50000,250000
265,183,1,4,50000,200000
266,184,1,2,50000,100000
267,185,1,1,50000,50000
268,186,1,1,50000,50000
269,186,2,3,100000,300000
270,187,1,4,50000,200000
271,189,1,1,50000,50000
272,191,1,5,50000,250000
273,191,2,5,100000,500000
274,191,3,1,200000,200000
275,192,1,4,50000,200000
276,192,2,1,100000,100000
277,192,3,1,200000,200000
278,193,1,5,50000,250000
279,195,1,1,50000,50000
280,196,1,2,50000,100000
281,196,2,4,100000,400000
282,198,1,2,50000,100000
283,198,2,2,100000,200000
284,198,3,1,200000,200000
285,199,1,4,50000,200000
286,200,1,1,50000,50000
287,200,2,2,100000,200000
288,201,1,4,50000,200000
289,201,2,3,100000,300000
290,201,3,3,200000,600000
291,202,1,5,50000,250000
292,203,1,4,50000,200000
293,204,1,2,50000,100000
294,206,1,3,50000,150000
295,207,1,5,50000,250000
296,208,1,4,50000,200000
297,208,2,2,100000,200000
298,209,1,5,50000,250000
299,209,2,2,100000,200000
300,210,1,3,50000,150000
301,211,1,3,50000,150000
302,212,1,1,50000,50000
303,213,1,1,50000,50000
304,214,1,1,50000,50000
305,214,2,3,100000,300000
306,214,3,1,200000,200000
307,215,1,4,50000,200000
308,215,2,1,100000,100000
309,216,1,1,50000,50000
310,216,2,1,100000,100000
311,216,3,3,200000,600000
312,217,1,3,50000,150000
313,217,2,2,100000,200000
314,219,1,2,50000,100000
315,219,2,5,100000,500000
316,220,1,2,50000,100000
317,220,2,2,100000,200000
318,222,1,2,50000,100000
319,223,1,4,50000,200000
320,223,2,3,100000,300000
321,225,1,2,50000,100000
322,225,2,1,100000,100000
323,226,1,3,50000,150000
324,227,1,3,50000,150000
325,228,1,4,50000,200000
326,230,1,4,50000,200000
327,230,2,4,100000,400000
328,231,1,4,50000,200000
329,232,1,1,50000,50000
330,232,2,1,100000,100000
331,232,3,1,200000,200000
332,233,1,5,50000,250000
333,233,2,4,100000,400000
334,235,1,1,50000,50000
335,236,1,5,50000,250000
336,236,2,1,100000,100000
337,236,3,1,200000,200000
338,237,1,5,50000,250000
339,237,2,4,100000,400000
340,238,1,4,50000,200000
341,240,1,5,50000,250000
342,242,1,4,50000,200000
343,242,2,4,100000,400000
344,243,1,3,50000,150000
345,243,2,4,100000,400000
346,245,1,1,50000,50000
347,245,2,5,100000,500000
348,245,3,1,200000,200000
349,246,1,3,50000,150000
350,246,2,5,100000,500000
351,248,1,4,50000,200000
352,248,2,1,100000,100000
353,249,1,5,50000,250000
354,249,2,2,100000,200000
355,249,3,1,200000,200000
356,250,1,5,50000,250000
357,250,2,3,100000,300000
358,251,1,1,50000,50000
359,251,2,5,100000,500000
360,251,3,2,200000,400000
361,253,1,2,50000,100000
362,254,1,3,50000,150000
363,254,2,5,100000,500000
364,254,3,4,200000,800000
365,255,1,4,50000,200000
366,255,2,2,100000,200000
367,255,3,5,200000,1000000
368,257,1,1,50000,50000
369,257,2,3,100000,300000
370,257,3,3,200000,600000
371,259,1,2,50000,100000
372,259,2,5,100000,500000
373,260,1,2,50000,100000
374,262,1,4,50000,200000
375,262,2,3,100000,300000
376,262,3,5,200000,1000000
377,263,1,4,50000,200000
378,263,2,1,100000,100000
379,264,1,5,50000,250000
380,264,2,1,100000,100000
381,265,1,2,50000,100000
382,265,2,2,100000,200000
383,267,1,2,50000,100000
384,269,1,2,50000,100000
385,269,2,3,100000,300000
386,273,1,2,50000,100000
387,273,2,2,100000,200000
388,273,3,4,200000,800000
389,274,1,3,50000,150000
390,274,2,3,100000,300000
391,274,3,1,200000,200000
392,276,1,2,50000,100000
393,276,2,2,100000,200000
394,276,3,1,200000,200000
395,277,1,1,50000,50000
396,278,1,5,50000,250000
397,278,2,1,100000,100000
398,278,3,2,200000,400000
399,279,1,4,50000,200000
400,280,1,2,50000,100000
401,280,2,4,100000,400000
402,281,1,4,50000,200000
403,281,2,5,100000,500000
404,281,3,4,200000,800000
405,282,1,4,50000,200000
406,282,2,3,100000,300000
407,282,3,3,200000,600000
408,283,1,5,50000,250000
409,283,2,1,100000,100000
410,283,3,4,200000,800000
411,284,1,2,50000,100000
412,284,2,3,100000,300000
413,284,3,1,200000,200000
414,285,1,4,50000,200000
415,285,2,4,100000,400000
416,285,3,3,200000,600000
417,286,1,2,50000,100000
418,286,2,4,100000,400000
419,286,3,5,200000,1000000
420,287,1,3,50000,150000
421,287,2,2,100000,200000
422,288,1,2,50000,100000
423,288,2,3,100000,300000
424,288,3,1,200000,200000
425,289,1,2,50000,100000
426,289,2,5,100000,500000
427,289,3,4,200000,800000
428,290,1,3,50000,150000
429,290,2,5,100000,500000
430,290,3,3,200000,600000
431,291,1,1,50000,50000
432,292,1,4,50000,200000
433,293,1,1,50000,50000
434,295,1,5,50000,250000
435,295,2,3,100000,300000
436,295,3,3,200000,600000
437,296,1,1,50000,50000
438,297,1,3,50000,150000
439,297,2,5,100000,500000
440,297,3,5,200000,1000000
441,298,1,1,50000,50000
442,298,2,5,100000,500000
443,300,1,3,50000,150000
444,301,1,4,50000,200000
445,302,1,3,50000,150000
446,302,2,5,100000,500000
447,302,3,4,200000,800000
448,304,1,2,50000,100000
449,304,2,1,100000,100000
450,304,3,1,200000,200000
451,306,1,1,50000,50000
452,306,2,5,100000,500000
453,306,3,3,200000,600000
454,307,1,3,50000,150000
455,307,2,3,100000,300000
456,307,3,5,200000,1000000
457,308,1,1,50000,50000
458,308,2,5,100000,500000
459,310,1,1,50000,50000
460,310,2,3,100000,300000
461,310,3,5,200000,1000000
462,311,1,4,50000,200000
463,311,2,4,100000,400000
464,312,1,4,50000,200000
465,312,2,2,100000,200000
466,313,1,4,50000,200000
467,313,2,4,100000,400000
468,315,1,2,50000,100000
469,316,1,5,50000,250000
470,317,1,3,50000,150000
471,317,2,5,100000,500000
472,319,1,1,50000,50000
473,320,1,4,50000,200000
474,320,2,2,100000,200000
475,320,3,1,200000,200000
476,321,1,5,50000,250000
477,322,1,1,50000,50000
478,322,2,1,100000,100000
479,324,1,1,50000,50000
480,325,1,1,50000,50000
481,325,2,2,100000,200000
482,326,1,2,50000,100000
483,326,2,3,100000,300000
484,327,1,4,50000,200000
485,327,2,4,100000,400000
486,327,3,5,200000,1000000
487,332,1,2,50000,100000
488,333,1,2,50000,100000
489,335,1,2,50000,100000
490,335,2,3,100000,300000
491,335,3,2,200000,400000
492,336,1,2,50000,100000
493,337,1,2,50000,100000
494,337,2,2,100000,200000
495,338,1,1,50000,50000
496,338,2,4,100000,400000
497,338,3,1,200000,200000
498,339,1,1,50000,50000
499,340,1,3,50000,150000
500,340,2,3,100000,300000
501,340,3,3,200000,600000
502,341,1,3,50000,150000
503,343,1,5,50000,250000
504,344,1,3,50000,150000
505,344,2,2,100000,200000
506,344,3,3,200000,600000
507,346,1,2,50000,100000
508,347,1,4,50000,200000
509,349,1,4,50000,200000
510,349,2,5,100000,500000
511,349,3,5,200000,1000000
512,350,1,3,50000,150000
513,350,2,3,100000,300000
514,351,1,4,50000,200000
515,351,2,4,100000,400000
516,352,1,4,50000,200000
517,352,2,1,100000,100000
518,353,1,1,50000,50000
519,353,2,5,100000,500000
520,354,1,5,50000,250000
521,355,1,2,50000,100000
522,355,2,3,100000,300000
523,355,3,1,200000,200000
524,356,1,4,50000,200000
525,356,2,1,100000,100000
526,356,3,1,200000,200000
527,359,1,5,50000,250000
528,361,1,5,50000,250000
529,361,2,5,100000,500000
530,361,3,3,200000,600000
531,362,1,4,50000,200000
532,362,2,3,100000,300000
533,362,3,5,200000,1000000
534,363,1,2,50000,100000
535,364,1,5,50000,250000
536,364,2,3,100000,300000
537,366,1,5,50000,250000
538,366,2,1,100000,100000
539,367,1,5,50000,250000
540,367,2,3,100000,300000
541,367,3,4,200000,800000
542,368,1,5,50000,250000
543,368,2,4,100000,400000
544,369,1,4,50000,200000
545,369,2,2,100000,200000
546,370,1,1,50000,50000
547,370,2,3,100000,300000
548,371,1,5,50000,250000
549,371,2,2,100000,200000
550,372,1,1,50000,50000
551,372,2,5,100000,500000
552,372,3,1,200000,200000
553,373,1,2,50000,100000
554,374,1,4,50000,200000
555,374,2,1,100000,100000
556,374,3,5,200000,1000000
557,375,1,4,50000,200000
558,376,1,2,50000,100000
559,376,2,4,100000,400000
560,377,1,5,50000,250000
561,377,2,4,100000,400000
562,378,1,2,50000,100000
563,378,2,5,100000,500000
564,380,1,3,50000,150000
565,380,2,3,100000,300000
566,381,1,2,50000,100000
567,381,2,4,100000,400000
568,385,1,5,50000,250000
569,385,2,5,100000,500000
570,385,3,5,200000,1000000
571,386,1,2,50000,100000
572,386,2,4,100000,400000
573,386,3,3,200000,600000
574,388,1,2,50000,100000
575,390,1,3,50000,150000
576,390,2,1,100000,100000
577,390,3,2,200000,400000
578,391,1,2,50000,100000
579,393,1,3,50000,150000
580,394,1,1,50000,50000
581,394,2,3,100000,300000
582,396,1,4,50000,200000
583,396,2,1,100000,100000
584,397,1,4,50000,200000
585,398,1,5,50000,250000
586,400,1,5,50000,250000
587,401,1,4,50000,200000
588,401,2,4,100000,400000
589,401,3,3,200000,600000
590,402,1,5,50000,250000
591,402,2,4,100000,400000
592,403,1,2,50000,100000
593,403,2,2,100000,200000
594,403,3,4,200000,800000
595,404,1,4,50000,200000
596,404,2,1,100000,100000
597,408,1,1,50000,50000
598,408,2,3,100000,300000
599,408,3,4,200000,800000
600,409,1,1,50000,50000
601,409,2,4,100000,400000
602,409,3,3,200000,600000
603,410,1,2,50000,100000
604,411,1,4,50000,200000
605,412,1,2,50000,100000
606,412,2,4,100000,400000
607,414,1,5,50000,250000
608,414,2,4,100000,400000
609,414,3,3,200000,600000
610,415,1,4,50000,200000
611,415,2,2,100000,200000
612,415,3,1,200000,200000
613,416,1,3,50000,150000
614,416,2,4,100000,400000
615,416,3,3,200000,600000
616,418,1,5,50000,250000
617,419,1,4,50000,200000
618,419,2,1,100000,100000
619,420,1,1,50000,50000
620,420,2,3,100000,300000
621,423,1,4,50000,200000
622,424,1,4,50000,200000
623,425,1,2,50000,100000
624,425,2,5,100000,500000
625,426,1,2,50000,100000
626,426,2,2,100000,200000
627,427,1,4,50000,200000
628,427,2,4,100000,400000
629,428,1,1,50000,50000
630,428,2,4,100000,400000
631,428,3,4,200000,800000
632,430,1,4,50000,200000
633,430,2,5,100000,500000
634,430,3,2,200000,400000
635,431,1,1,50000,50000
636,432,1,1,50000,50000
637,432,2,4,100000,400000
638,434,1,5,50000,250000
639,435,1,3,50000,150000
640,436,1,4,50000,200000
641,436,2,4,100000,400000
642,437,1,4,50000,200000
643,440,1,4,50000,200000
644,441,1,5,50000,250000
645,442,1,2,50000,100000
646,442,2,4,100000,400000
647,442,3,5,200000,1000000
648,443,1,4,50000,200000
649,443,2,3,100000,300000
650,443,3,3,200000,600000
651,444,1,5,50000,250000
652,444,2,4,100000,400000
653,444,3,3,200000,600000
654,445,1,2,50000,100000
655,445,2,1,100000,100000
656,446,1,5,50000,250000
657,447,1,1,50000,50000
658,447,2,4,100000,400000
659,447,3,1,200000,200000
660,448,1,4,50000,200000
661,448,2,4,100000,400000
662,449,1,2,50000,100000
663,449,2,4,100000,400000
664,449,3,4,200000,800000
665,450,1,5,50000,250000
666,450,2,3,100000,300000
667,450,3,1,200000,200000
668,451,1,4,50000,200000
669,451,2,5,100000,500000
670,452,1,4,50000,200000
671,452,2,2,100000,200000
672,453,1,5,50000,250000
673,454,1,3,50000,150000
674,454,2,4,100000,400000
675,455,1,2,50000,100000
676,455,2,2,100000,200000
677,455,3,2,200000,400000
678,456,1,3,50000,150000
679,456,2,1,100000,100000
680,457,1,4,50000,200000
681,457,2,5,100000,500000
682,457,3,5,200000,1000000
683,458,1,4,50000,200000
684,458,2,5,100000,500000
685,458,3,1,200000,200000
686,459,1,2,50000,100000
687,459,2,1,100000,100000
688,460,1,2,50000,100000
689,460,2,5,100000,500000
690,461,1,5,50000,250000
691,461,2,5,100000,500000
692,461,3,1,200000,200000
693,462,1,5,50000,250000
694,462,2,5,100000,500000
695,463,1,5,50000,250000
696,463,2,4,100000,400000
697,464,1,2,50000,100000
698,464,2,1,100000,100000
699,465,1,1,50000,50000
700,465,2,4,100000,400000
701,468,1,4,50000,200000
702,468,2,2,100000,200000
703,468,3,4,200000,800000
704,469,1,4,50000,200000
705,469,2,4,100000,400000
706,469,3,4,200000,800000
707,470,1,2,50000,100000
708,470,2,4,100000,400000
709,470,3,1,200000,200000
710,471,1,1,50000,50000
711,471,2,3,100000,300000
712,471,3,1,200000,200000
713,472,1,5,50000,250000
714,472,2,5,100000,500000
715,472,3,1,200000,200000
716,473,1,3,50000,150000
717,473,2,3,100000,300000
718,473,3,5,200000,1000000
719,474,1,2,50000,100000
720,474,2,5,100000,500000
721,474,3,3,200000,600000
722,475,1,1,50000,50000
723,475,2,5,100000,500000
724,476,1,2,50000,100000
725,476,2,5,100000,500000
726,476,3,4,200000,800000
727,477,1,1,50000,50000
728,477,2,4,100000,400000
729,478,1,3,50000,150000
730,479,1,1,50000,50000
731,479,2,1,100000,100000
732,480,1,2,50000,100000
733,480,2,4,100000,400000
734,482,1,2,50000,100000
735,482,2,3,100000,300000
736,482,3,3,200000,600000
737,483,1,3,50000,150000
738,485,1,2,50000,100000
739,485,2,2,100000,200000
740,485,3,1,200000,200000
741,486,1,4,50000,200000
742,486,2,1,100000,100000
743,486,3,3,200000,600000
744,488,1,2,50000,100000
745,488,2,1,100000,100000
746,488,3,2,200000,400000
747,491,1,4,50000,200000
748,491,2,3,100000,300000
749,492,1,2,50000,100000
750,492,2,4,100000,400000
751,492,3,1,200000,200000
752,494,1,2,50000,100000
753,494,2,1,100000,100000
754,494,3,1,200000,200000
755,495,1,5,50000,250000
756,497,1,3,50000,150000
757,498,1,2,50000,100000
758,498,2,2,100000,200000
759,498,3,3,200000,600000
760,499,1,5,50000,250000
761,500,1,3,50000,150000
762,500,2,2,100000,200000
763,501,1,4,50000,200000
764,501,2,3,100000,300000
765,502,1,4,50000,200000
766,502,2,4,100000,400000
767,502,3,3,200000,600000
768,503,1,1,50000,50000
769,503,2,1,100000,100000
770,503,3,1,200000,200000
771,504,1,4,50000,200000
772,504,2,5,100000,500000
773,505,1,3,50000,150000
774,505,2,5,100000,500000
775,505,3,4,200000,800000
776,506,1,5,50000,250000
